$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
11.4,11.4,11.4,11.4,0.922
11.4,11.4,11.5,11.5,0.924
11.4,11.4,11.6,11.6,0.914
11.4,11.4,11.7,11.7,0.91
11.4,11.4,11.8,11.8,0.912
11.4,11.4,11.9,11.9,0.914
11.4,11.4,12.0,12.0,0.922
11.4,11.4,12.1,12.1,0.898
11.4,11.4,12.2,12.2,0.906
11.4,11.4,12.3,12.3,0.912
11.4,11.4,12.4,12.4,0.91
11.4,11.4,12.5,12.5,0.908
11.4,11.4,12.6,12.6,0.93
11.4,11.4,12.7,12.7,0.918
11.4,11.4,12.8,12.8,0.918
11.4,11.4,12.9,12.9,0.932
11.4,11.4,13.0,13.0,0.914
11.4,11.4,13.1,13.1,0.928
11.4,11.4,13.2,13.2,0.918
11.4,11.4,13.3,13.3,0.918
11.4,11.4,13.4,13.4,0.914
11.4,11.4,13.5,13.5,0.912
11.4,11.4,13.6,13.6,0.9
11.4,11.4,13.7,13.7,0.884
11.4,11.4,13.8,13.8,0.894
11.4,11.4,13.9,13.9,0.898
11.4,11.4,14.0,14.0,0.892
11.4,11.4,14.1,14.1,0.906
11.4,11.4,14.2,14.2,0.884
11.4,11.4,14.3,14.3,0.882
11.4,11.4,14.4,14.4,0.896
11.4,11.4,14.5,14.5,0.902
11.4,11.4,14.6,14.6,0.908
11.4,11.4,14.7,14.7,0.906
11.4,11.4,14.8,14.8,0.892
11.4,11.4,14.9,14.9,0.872
11.4,11.4,15.0,15.0,0.892
11.5,11.5,0.0,0.0,0.216
11.5,11.5,0.1,0.1,0.234
11.5,11.5,0.2,0.2,0.24
11.5,11.5,0.3,0.3,0.262
11.5,11.5,0.4,0.4,0.268
11.5,11.5,0.5,0.5,0.298
11.5,11.5,0.6,0.6,0.308
11.5,11.5,0.7,0.7,0.34
11.5,11.5,0.8,0.8,0.346
11.5,11.5,0.9,0.9,0.352
11.5,11.5,1.0,1.0,0.384
11.5,11.5,1.1,1.1,0.418
11.5,11.5,1.2,1.2,0.402
11.5,11.5,1.3,1.3,0.404
11.5,11.5,1.4,1.4,0.49
11.5,11.5,1.5,1.5,0.426
11.5,11.5,1.6,1.6,0.49
11.5,11.5,1.7,1.7,0.498
11.5,11.5,1.8,1.8,0.492
11.5,11.5,1.9,1.9,0.546
11.5,11.5,2.0,2.0,0.532
11.5,11.5,2.1,2.1,0.516
11.5,11.5,2.2,2.2,0.562
11.5,11.5,2.3,2.3,0.556
11.5,11.5,2.4,2.4,0.588
11.5,11.5,2.5,2.5,0.58
11.5,11.5,2.6,2.6,0.592
11.5,11.5,2.7,2.7,0.622
11.5,11.5,2.8,2.8,0.61
11.5,11.5,2.9,2.9,0.638
11.5,11.5,3.0,3.0,0.628
11.5,11.5,3.1,3.1,0.688
11.5,11.5,3.2,3.2,0.606
11.5,11.5,3.3,3.3,0.644
11.5,11.5,3.4,3.4,0.698
11.5,11.5,3.5,3.5,0.664
11.5,11.5,3.6,3.6,0.646
11.5,11.5,3.7,3.7,0.68
11.5,11.5,3.8,3.8,0.738
11.5,11.5,3.9,3.9,0.672
11.5,11.5,4.0,4.0,0.698
11.5,11.5,4.1,4.1,0.714
11.5,11.5,4.2,4.2,0.7
11.5,11.5,4.3,4.3,0.742
11.5,11.5,4.4,4.4,0.728
11.5,11.5,4.5,4.5,0.698
11.5,11.5,4.6,4.6,0.738
11.5,11.5,4.7,4.7,0.77
11.5,11.5,4.8,4.8,0.774
11.5,11.5,4.9,4.9,0.786
11.5,11.5,5.0,5.0,0.754
11.5,11.5,5.1,5.1,0.774
11.5,11.5,5.2,5.2,0.706
11.5,11.5,5.3,5.3,0.802
11.5,11.5,5.4,5.4,0.772
11.5,11.5,5.5,5.5,0.766
11.5,11.5,5.6,5.6,0.768
11.5,11.5,5.7,5.7,0.746
11.5,11.5,5.8,5.8,0.774
11.5,11.5,5.9,5.9,0.778
11.5,11.5,6.0,6.0,0.778
11.5,11.5,6.1,6.1,0.798
11.5,11.5,6.2,6.2,0.804
11.5,11.5,6.3,6.3,0.834
11.5,11.5,6.4,6.4,0.786
11.5,11.5,6.5,6.5,0.796
11.5,11.5,6.6,6.6,0.798
11.5,11.5,6.7,6.7,0.808
11.5,11.5,6.8,6.8,0.782
11.5,11.5,6.9,6.9,0.8
11.5,11.5,7.0,7.0,0.844
11.5,11.5,7.1,7.1,0.798
11.5,11.5,7.2,7.2,0.828
11.5,11.5,7.3,7.3,0.826
11.5,11.5,7.4,7.4,0.824
11.5,11.5,7.5,7.5,0.844
11.5,11.5,7.6,7.6,0.798
11.5,11.5,7.7,7.7,0.83
11.5,11.5,7.8,7.8,0.864
11.5,11.5,7.9,7.9,0.804
11.5,11.5,8.0,8.0,0.842
11.5,11.5,8.1,8.1,0.864
11.5,11.5,8.2,8.2,0.854
11.5,11.5,8.3,8.3,0.868
11.5,11.5,8.4,8.4,0.858
11.5,11.5,8.5,8.5,0.878
11.5,11.5,8.6,8.6,0.856
11.5,11.5,8.7,8.7,0.878
11.5,11.5,8.8,8.8,0.842
11.5,11.5,8.9,8.9,0.872
11.5,11.5,9.0,9.0,0.874
11.5,11.5,9.1,9.1,0.85
11.5,11.5,9.2,9.2,0.872
11.5,11.5,9.3,9.3,0.868
11.5,11.5,9.4,9.4,0.856
11.5,11.5,9.5,9.5,0.886
11.5,11.5,9.6,9.6,0.89
11.5,11.5,9.7,9.7,0.876
11.5,11.5,9.8,9.8,0.89
11.5,11.5,9.9,9.9,0.87
11.5,11.5,10.0,10.0,0.882
11.5,11.5,10.1,10.1,0.852
11.5,11.5,10.2,10.2,0.916
11.5,11.5,10.3,10.3,0.89
11.5,11.5,10.4,10.4,0.888
11.5,11.5,10.5,10.5,0.864
11.5,11.5,10.6,10.6,0.906
11.5,11.5,10.7,10.7,0.894
11.5,11.5,10.8,10.8,0.884
11.5,11.5,10.9,10.9,0.888
11.5,11.5,11.0,11.0,0.89
11.5,11.5,11.1,11.1,0.888
11.5,11.5,11.2,11.2,0.896
11.5,11.5,11.3,11.3,0.904
11.5,11.5,11.4,11.4,0.91
11.5,11.5,11.5,11.5,0.9
11.5,11.5,11.6,11.6,0.9
11.5,11.5,11.7,11.7,0.914
11.5,11.5,11.8,11.8,0.908
11.5,11.5,11.9,11.9,0.924
11.5,11.5,12.0,12.0,0.918
11.5,11.5,12.1,12.1,0.896
11.5,11.5,12.2,12.2,0.916
11.5,11.5,12.3,12.3,0.902
11.5,11.5,12.4,12.4,0.932
11.5,11.5,12.5,12.5,0.892
11.5,11.5,12.6,12.6,0.916
11.5,11.5,12.7,12.7,0.91
11.5,11.5,12.8,12.8,0.91
11.5,11.5,12.9,12.9,0.926
11.5,11.5,13.0,13.0,0.898
11.5,11.5,13.1,13.1,0.91
11.5,11.5,13.2,13.2,0.916
11.5,11.5,13.3,13.3,0.902
11.5,11.5,13.4,13.4,0.916
11.5,11.5,13.5,13.5,0.916
11.5,11.5,13.6,13.6,0.9
11.5,11.5,13.7,13.7,0.93
11.5,11.5,13.8,13.8,0.924
11.5,11.5,13.9,13.9,0.88
11.5,11.5,14.0,14.0,0.912
11.5,11.5,14.1,14.1,0.902
11.5,11.5,14.2,14.2,0.896
11.5,11.5,14.3,14.3,0.904
11.5,11.5,14.4,14.4,0.906
11.5,11.5,14.5,14.5,0.87
11.5,11.5,14.6,14.6,0.91
11.5,11.5,14.7,14.7,0.88
11.5,11.5,14.8,14.8,0.898
11.5,11.5,14.9,14.9,0.886
11.5,11.5,15.0,15.0,0.87
11.6,11.6,0.0,0.0,0.19
11.6,11.6,0.1,0.1,0.24
11.6,11.6,0.2,0.2,0.23
11.6,11.6,0.3,0.3,0.232
11.6,11.6,0.4,0.4,0.26
11.6,11.6,0.5,0.5,0.308
11.6,11.6,0.6,0.6,0.292
11.6,11.6,0.7,0.7,0.328
11.6,11.6,0.8,0.8,0.368
11.6,11.6,0.9,0.9,0.374
11.6,11.6,1.0,1.0,0.374
11.6,11.6,1.1,1.1,0.402
11.6,11.6,1.2,1.2,0.41
11.6,11.6,1.3,1.3,0.428
11.6,11.6,1.4,1.4,0.47
11.6,11.6,1.5,1.5,0.492
11.6,11.6,1.6,1.6,0.478
11.6,11.6,1.7,1.7,0.492
11.6,11.6,1.8,1.8,0.524
11.6,11.6,1.9,1.9,0.476
11.6,11.6,2.0,2.0,0.554
11.6,11.6,2.1,2.1,0.548
11.6,11.6,2.2,2.2,0.542
11.6,11.6,2.3,2.3,0.58
11.6,11.6,2.4,2.4,0.566
11.6,11.6,2.5,2.5,0.568
11.6,11.6,2.6,2.6,0.59
11.6,11.6,2.7,2.7,0.63
11.6,11.6,2.8,2.8,0.578
11.6,11.6,2.9,2.9,0.612
11.6,11.6,3.0,3.0,0.662
11.6,11.6,3.1,3.1,0.646
11.6,11.6,3.2,3.2,0.7
11.6,11.6,3.3,3.3,0.662
11.6,11.6,3.4,3.4,0.658
11.6,11.6,3.5,3.5,0.65
11.6,11.6,3.6,3.6,0.66
11.6,11.6,3.7,3.7,0.66
11.6,11.6,3.8,3.8,0.7
11.6,11.6,3.9,3.9,0.706
11.6,11.6,4.0,4.0,0.694
11.6,11.6,4.1,4.1,0.694
11.6,11.6,4.2,4.2,0.674
11.6,11.6,4.3,4.3,0.708
11.6,11.6,4.4,4.4,0.7
11.6,11.6,4.5,4.5,0.726
11.6,11.6,4.6,4.6,0.712
11.6,11.6,4.7,4.7,0.75
11.6,11.6,4.8,4.8,0.714
11.6,11.6,4.9,4.9,0.738
11.6,11.6,5.0,5.0,0.786
11.6,11.6,5.1,5.1,0.77
11.6,11.6,5.2,5.2,0.768
11.6,11.6,5.3,5.3,0.742
11.6,11.6,5.4,5.4,0.782
11.6,11.6,5.5,5.5,0.77
11.6,11.6,5.6,5.6,0.772
11.6,11.6,5.7,5.7,0.79
11.6,11.6,5.8,5.8,0.796
11.6,11.6,5.9,5.9,0.784
11.6,11.6,6.0,6.0,0.776
11.6,11.6,6.1,6.1,0.786
11.6,11.6,6.2,6.2,0.768
11.6,11.6,6.3,6.3,0.806
11.6,11.6,6.4,6.4,0.796
11.6,11.6,6.5,6.5,0.776
11.6,11.6,6.6,6.6,0.796
11.6,11.6,6.7,6.7,0.838
11.6,11.6,6.8,6.8,0.786
11.6,11.6,6.9,6.9,0.808
11.6,11.6,7.0,7.0,0.83
11.6,11.6,7.1,7.1,0.818
11.6,11.6,7.2,7.2,0.802
11.6,11.6,7.3,7.3,0.818
11.6,11.6,7.4,7.4,0.84
11.6,11.6,7.5,7.5,0.83
11.6,11.6,7.6,7.6,0.826
11.6,11.6,7.7,7.7,0.83
11.6,11.6,7.8,7.8,0.81
11.6,11.6,7.9,7.9,0.828
11.6,11.6,8.0,8.0,0.824
11.6,11.6,8.1,8.1,0.846
11.6,11.6,8.2,8.2,0.86
11.6,11.6,8.3,8.3,0.898
11.6,11.6,8.4,8.4,0.842
11.6,11.6,8.5,8.5,0.834
11.6,11.6,8.6,8.6,0.848
11.6,11.6,8.7,8.7,0.864
11.6,11.6,8.8,8.8,0.876
11.6,11.6,8.9,8.9,0.882
11.6,11.6,9.0,9.0,0.876
11.6,11.6,9.1,9.1,0.866
11.6,11.6,9.2,9.2,0.858
11.6,11.6,9.3,9.3,0.864
11.6,11.6,9.4,9.4,0.856
11.6,11.6,9.5,9.5,0.842
11.6,11.6,9.6,9.6,0.878
11.6,11.6,9.7,9.7,0.866
11.6,11.6,9.8,9.8,0.862
11.6,11.6,9.9,9.9,0.84
11.6,11.6,10.0,10.0,0.854
11.6,11.6,10.1,10.1,0.888
11.6,11.6,10.2,10.2,0.9
11.6,11.6,10.3,10.3,0.892
11.6,11.6,10.4,10.4,0.888
11.6,11.6,10.5,10.5,0.88
11.6,11.6,10.6,10.6,0.906
11.6,11.6,10.7,10.7,0.908
11.6,11.6,10.8,10.8,0.88
11.6,11.6,10.9,10.9,0.906
11.6,11.6,11.0,11.0,0.894
11.6,11.6,11.1,11.1,0.908
11.6,11.6,11.2,11.2,0.892
11.6,11.6,11.3,11.3,0.898
11.6,11.6,11.4,11.4,0.896
11.6,11.6,11.5,11.5,0.918
11.6,11.6,11.6,11.6,0.918
11.6,11.6,11.7,11.7,0.896
11.6,11.6,11.8,11.8,0.902
11.6,11.6,11.9,11.9,0.892
11.6,11.6,12.0,12.0,0.932
11.6,11.6,12.1,12.1,0.896
11.6,11.6,12.2,12.2,0.904
11.6,11.6,12.3,12.3,0.908
11.6,11.6,12.4,12.4,0.896
11.6,11.6,12.5,12.5,0.908
11.6,11.6,12.6,12.6,0.918
11.6,11.6,12.7,12.7,0.922
11.6,11.6,12.8,12.8,0.922
11.6,11.6,12.9,12.9,0.92
11.6,11.6,13.0,13.0,0.902
11.6,11.6,13.1,13.1,0.92
11.6,11.6,13.2,13.2,0.906
11.6,11.6,13.3,13.3,0.892
11.6,11.6,13.4,13.4,0.914
11.6,11.6,13.5,13.5,0.904
11.6,11.6,13.6,13.6,0.92
11.6,11.6,13.7,13.7,0.89
11.6,11.6,13.8,13.8,0.92
11.6,11.6,13.9,13.9,0.884
11.6,11.6,14.0,14.0,0.912
11.6,11.6,14.1,14.1,0.91
11.6,11.6,14.2,14.2,0.92
11.6,11.6,14.3,14.3,0.928
11.6,11.6,14.4,14.4,0.922
11.6,11.6,14.5,14.5,0.9
11.6,11.6,14.6,14.6,0.884
11.6,11.6,14.7,14.7,0.91
11.6,11.6,14.8,14.8,0.892
11.6,11.6,14.9,14.9,0.914
11.6,11.6,15.0,15.0,0.904
11.7,11.7,0.0,0.0,0.232
11.7,11.7,0.1,0.1,0.226
11.7,11.7,0.2,0.2,0.264
11.7,11.7,0.3,0.3,0.256
11.7,11.7,0.4,0.4,0.27
11.7,11.7,0.5,0.5,0.308
11.7,11.7,0.6,0.6,0.336
11.7,11.7,0.7,0.7,0.326
11.7,11.7,0.8,0.8,0.336
11.7,11.7,0.9,0.9,0.36
11.7,11.7,1.0,1.0,0.39
11.7,11.7,1.1,1.1,0.422
11.7,11.7,1.2,1.2,0.412
11.7,11.7,1.3,1.3,0.396
11.7,11.7,1.4,1.4,0.432
11.7,11.7,1.5,1.5,0.45
11.7,11.7,1.6,1.6,0.458
11.7,11.7,1.7,1.7,0.48
11.7,11.7,1.8,1.8,0.516
11.7,11.7,1.9,1.9,0.482
11.7,11.7,2.0,2.0,0.546
11.7,11.7,2.1,2.1,0.526
11.7,11.7,2.2,2.2,0.572
11.7,11.7,2.3,2.3,0.6
11.7,11.7,2.4,2.4,0.568
11.7,11.7,2.5,2.5,0.562
11.7,11.7,2.6,2.6,0.628
11.7,11.7,2.7,2.7,0.584
11.7,11.7,2.8,2.8,0.634
11.7,11.7,2.9,2.9,0.622
11.7,11.7,3.0,3.0,0.598
11.7,11.7,3.1,3.1,0.66
11.7,11.7,3.2,3.2,0.668
11.7,11.7,3.3,3.3,0.65
11.7,11.7,3.4,3.4,0.628
11.7,11.7,3.5,3.5,0.638
11.7,11.7,3.6,3.6,0.658
11.7,11.7,3.7,3.7,0.686
11.7,11.7,3.8,3.8,0.708
11.7,11.7,3.9,3.9,0.686
11.7,11.7,4.0,4.0,0.714
11.7,11.7,4.1,4.1,0.704
11.7,11.7,4.2,4.2,0.7
11.7,11.7,4.3,4.3,0.676
11.7,11.7,4.4,4.4,0.752
11.7,11.7,4.5,4.5,0.712
11.7,11.7,4.6,4.6,0.722
11.7,11.7,4.7,4.7,0.712
11.7,11.7,4.8,4.8,0.77
11.7,11.7,4.9,4.9,0.76
11.7,11.7,5.0,5.0,0.712
11.7,11.7,5.1,5.1,0.72
11.7,11.7,5.2,5.2,0.794
11.7,11.7,5.3,5.3,0.752
11.7,11.7,5.4,5.4,0.772
11.7,11.7,5.5,5.5,0.722
11.7,11.7,5.6,5.6,0.766
11.7,11.7,5.7,5.7,0.752
11.7,11.7,5.8,5.8,0.81
11.7,11.7,5.9,5.9,0.788
11.7,11.7,6.0,6.0,0.784
11.7,11.7,6.1,6.1,0.8
11.7,11.7,6.2,6.2,0.79
11.7,11.7,6.3,6.3,0.816
11.7,11.7,6.4,6.4,0.812
11.7,11.7,6.5,6.5,0.804
11.7,11.7,6.6,6.6,0.832
11.7,11.7,6.7,6.7,0.756
11.7,11.7,6.8,6.8,0.806
11.7,11.7,6.9,6.9,0.824
11.7,11.7,7.0,7.0,0.842
11.7,11.7,7.1,7.1,0.822
11.7,11.7,7.2,7.2,0.836
11.7,11.7,7.3,7.3,0.814
11.7,11.7,7.4,7.4,0.824
11.7,11.7,7.5,7.5,0.828
11.7,11.7,7.6,7.6,0.792
11.7,11.7,7.7,7.7,0.828
11.7,11.7,7.8,7.8,0.848
11.7,11.7,7.9,7.9,0.862
11.7,11.7,8.0,8.0,0.846
11.7,11.7,8.1,8.1,0.84
11.7,11.7,8.2,8.2,0.872
11.7,11.7,8.3,8.3,0.848
11.7,11.7,8.4,8.4,0.854
11.7,11.7,8.5,8.5,0.874
11.7,11.7,8.6,8.6,0.864
11.7,11.7,8.7,8.7,0.85
11.7,11.7,8.8,8.8,0.832
11.7,11.7,8.9,8.9,0.874
11.7,11.7,9.0,9.0,0.844
11.7,11.7,9.1,9.1,0.848
11.7,11.7,9.2,9.2,0.866
11.7,11.7,9.3,9.3,0.878
11.7,11.7,9.4,9.4,0.844
11.7,11.7,9.5,9.5,0.848
11.7,11.7,9.6,9.6,0.858
11.7,11.7,9.7,9.7,0.856
11.7,11.7,9.8,9.8,0.844
11.7,11.7,9.9,9.9,0.896
11.7,11.7,10.0,10.0,0.884
11.7,11.7,10.1,10.1,0.886
11.7,11.7,10.2,10.2,0.872
11.7,11.7,10.3,10.3,0.874
11.7,11.7,10.4,10.4,0.892
11.7,11.7,10.5,10.5,0.902
11.7,11.7,10.6,10.6,0.886
11.7,11.7,10.7,10.7,0.896
11.7,11.7,10.8,10.8,0.892
11.7,11.7,10.9,10.9,0.898
11.7,11.7,11.0,11.0,0.886
11.7,11.7,11.1,11.1,0.876
11.7,11.7,11.2,11.2,0.918
11.7,11.7,11.3,11.3,0.898
11.7,11.7,11.4,11.4,0.884
11.7,11.7,11.5,11.5,0.922
11.7,11.7,11.6,11.6,0.908
11.7,11.7,11.7,11.7,0.914
11.7,11.7,11.8,11.8,0.916
11.7,11.7,11.9,11.9,0.894
11.7,11.7,12.0,12.0,0.906
11.7,11.7,12.1,12.1,0.924
11.7,11.7,12.2,12.2,0.934
11.7,11.7,12.3,12.3,0.902
11.7,11.7,12.4,12.4,0.932
11.7,11.7,12.5,12.5,0.9
11.7,11.7,12.6,12.6,0.912
11.7,11.7,12.7,12.7,0.896
11.7,11.7,12.8,12.8,0.906
11.7,11.7,12.9,12.9,0.912
11.7,11.7,13.0,13.0,0.914
11.7,11.7,13.1,13.1,0.906
11.7,11.7,13.2,13.2,0.922
11.7,11.7,13.3,13.3,0.9
11.7,11.7,13.4,13.4,0.908
11.7,11.7,13.5,13.5,0.906
11.7,11.7,13.6,13.6,0.918
11.7,11.7,13.7,13.7,0.896
11.7,11.7,13.8,13.8,0.912
11.7,11.7,13.9,13.9,0.928
11.7,11.7,14.0,14.0,0.918
11.7,11.7,14.1,14.1,0.888
11.7,11.7,14.2,14.2,0.882
11.7,11.7,14.3,14.3,0.912
11.7,11.7,14.4,14.4,0.912
11.7,11.7,14.5,14.5,0.908
11.7,11.7,14.6,14.6,0.89
11.7,11.7,14.7,14.7,0.9
11.7,11.7,14.8,14.8,0.886
11.7,11.7,14.9,14.9,0.886
11.7,11.7,15.0,15.0,0.888
11.8,11.8,0.0,0.0,0.186
11.8,11.8,0.1,0.1,0.244
11.8,11.8,0.2,0.2,0.234
11.8,11.8,0.3,0.3,0.258
11.8,11.8,0.4,0.4,0.272
11.8,11.8,0.5,0.5,0.314
11.8,11.8,0.6,0.6,0.31
11.8,11.8,0.7,0.7,0.298
11.8,11.8,0.8,0.8,0.342
11.8,11.8,0.9,0.9,0.408
11.8,11.8,1.0,1.0,0.414
11.8,11.8,1.1,1.1,0.386
11.8,11.8,1.2,1.2,0.42
11.8,11.8,1.3,1.3,0.392
11.8,11.8,1.4,1.4,0.444
11.8,11.8,1.5,1.5,0.47
11.8,11.8,1.6,1.6,0.478
11.8,11.8,1.7,1.7,0.472
11.8,11.8,1.8,1.8,0.474
11.8,11.8,1.9,1.9,0.516
11.8,11.8,2.0,2.0,0.522
11.8,11.8,2.1,2.1,0.51
11.8,11.8,2.2,2.2,0.534
11.8,11.8,2.3,2.3,0.544
11.8,11.8,2.4,2.4,0.598
11.8,11.8,2.5,2.5,0.596
11.8,11.8,2.6,2.6,0.586
11.8,11.8,2.7,2.7,0.554
11.8,11.8,2.8,2.8,0.622
11.8,11.8,2.9,2.9,0.658
11.8,11.8,3.0,3.0,0.65
11.8,11.8,3.1,3.1,0.662
11.8,11.8,3.2,3.2,0.638
11.8,11.8,3.3,3.3,0.654
11.8,11.8,3.4,3.4,0.648
11.8,11.8,3.5,3.5,0.656
11.8,11.8,3.6,3.6,0.646
11.8,11.8,3.7,3.7,0.686
11.8,11.8,3.8,3.8,0.702
11.8,11.8,3.9,3.9,0.686
11.8,11.8,4.0,4.0,0.642
11.8,11.8,4.1,4.1,0.722
11.8,11.8,4.2,4.2,0.716
11.8,11.8,4.3,4.3,0.712
11.8,11.8,4.4,4.4,0.73
11.8,11.8,4.5,4.5,0.698
11.8,11.8,4.6,4.6,0.728
11.8,11.8,4.7,4.7,0.726
11.8,11.8,4.8,4.8,0.734
11.8,11.8,4.9,4.9,0.746
11.8,11.8,5.0,5.0,0.732
11.8,11.8,5.1,5.1,0.744
11.8,11.8,5.2,5.2,0.748
11.8,11.8,5.3,5.3,0.696
11.8,11.8,5.4,5.4,0.79
11.8,11.8,5.5,5.5,0.73
11.8,11.8,5.6,5.6,0.762
11.8,11.8,5.7,5.7,0.796
11.8,11.8,5.8,5.8,0.79
11.8,11.8,5.9,5.9,0.804
11.8,11.8,6.0,6.0,0.782
11.8,11.8,6.1,6.1,0.79
11.8,11.8,6.2,6.2,0.794
11.8,11.8,6.3,6.3,0.808
11.8,11.8,6.4,6.4,0.822
11.8,11.8,6.5,6.5,0.796
11.8,11.8,6.6,6.6,0.818
11.8,11.8,6.7,6.7,0.816
11.8,11.8,6.8,6.8,0.808
11.8,11.8,6.9,6.9,0.794
11.8,11.8,7.0,7.0,0.81
11.8,11.8,7.1,7.1,0.808
11.8,11.8,7.2,7.2,0.842
11.8,11.8,7.3,7.3,0.834
11.8,11.8,7.4,7.4,0.826
11.8,11.8,7.5,7.5,0.83
11.8,11.8,7.6,7.6,0.848
11.8,11.8,7.7,7.7,0.848
11.8,11.8,7.8,7.8,0.798
11.8,11.8,7.9,7.9,0.854
11.8,11.8,8.0,8.0,0.84
11.8,11.8,8.1,8.1,0.822
11.8,11.8,8.2,8.2,0.856
11.8,11.8,8.3,8.3,0.86
11.8,11.8,8.4,8.4,0.862
11.8,11.8,8.5,8.5,0.872
11.8,11.8,8.6,8.6,0.86
11.8,11.8,8.7,8.7,0.844
11.8,11.8,8.8,8.8,0.812
11.8,11.8,8.9,8.9,0.862
11.8,11.8,9.0,9.0,0.858
11.8,11.8,9.1,9.1,0.876
11.8,11.8,9.2,9.2,0.868
11.8,11.8,9.3,9.3,0.854
11.8,11.8,9.4,9.4,0.866
11.8,11.8,9.5,9.5,0.862
11.8,11.8,9.6,9.6,0.868
11.8,11.8,9.7,9.7,0.854
11.8,11.8,9.8,9.8,0.854
11.8,11.8,9.9,9.9,0.846
11.8,11.8,10.0,10.0,0.878
11.8,11.8,10.1,10.1,0.854
11.8,11.8,10.2,10.2,0.884
11.8,11.8,10.3,10.3,0.918
11.8,11.8,10.4,10.4,0.864
11.8,11.8,10.5,10.5,0.886
11.8,11.8,10.6,10.6,0.872
11.8,11.8,10.7,10.7,0.902
11.8,11.8,10.8,10.8,0.884
11.8,11.8,10.9,10.9,0.9
11.8,11.8,11.0,11.0,0.882
11.8,11.8,11.1,11.1,0.88
11.8,11.8,11.2,11.2,0.904
11.8,11.8,11.3,11.3,0.912
11.8,11.8,11.4,11.4,0.906
11.8,11.8,11.5,11.5,0.9
11.8,11.8,11.6,11.6,0.896
11.8,11.8,11.7,11.7,0.92
11.8,11.8,11.8,11.8,0.914
11.8,11.8,11.9,11.9,0.904
11.8,11.8,12.0,12.0,0.908
11.8,11.8,12.1,12.1,0.896
11.8,11.8,12.2,12.2,0.902
11.8,11.8,12.3,12.3,0.908
11.8,11.8,12.4,12.4,0.9
11.8,11.8,12.5,12.5,0.932
11.8,11.8,12.6,12.6,0.918
11.8,11.8,12.7,12.7,0.906
11.8,11.8,12.8,12.8,0.916
11.8,11.8,12.9,12.9,0.922
11.8,11.8,13.0,13.0,0.922
11.8,11.8,13.1,13.1,0.916
11.8,11.8,13.2,13.2,0.914
11.8,11.8,13.3,13.3,0.918
11.8,11.8,13.4,13.4,0.91
11.8,11.8,13.5,13.5,0.942
11.8,11.8,13.6,13.6,0.888
11.8,11.8,13.7,13.7,0.888
11.8,11.8,13.8,13.8,0.916
11.8,11.8,13.9,13.9,0.914
11.8,11.8,14.0,14.0,0.906
11.8,11.8,14.1,14.1,0.912
11.8,11.8,14.2,14.2,0.89
11.8,11.8,14.3,14.3,0.906
11.8,11.8,14.4,14.4,0.902
11.8,11.8,14.5,14.5,0.91
11.8,11.8,14.6,14.6,0.94
11.8,11.8,14.7,14.7,0.884
11.8,11.8,14.8,14.8,0.926
11.8,11.8,14.9,14.9,0.88
11.8,11.8,15.0,15.0,0.888
11.9,11.9,0.0,0.0,0.208
11.9,11.9,0.1,0.1,0.21
11.9,11.9,0.2,0.2,0.228
11.9,11.9,0.3,0.3,0.244
11.9,11.9,0.4,0.4,0.256
11.9,11.9,0.5,0.5,0.3
11.9,11.9,0.6,0.6,0.304
11.9,11.9,0.7,0.7,0.32
11.9,11.9,0.8,0.8,0.332
11.9,11.9,0.9,0.9,0.336
11.9,11.9,1.0,1.0,0.344
11.9,11.9,1.1,1.1,0.4
11.9,11.9,1.2,1.2,0.432
11.9,11.9,1.3,1.3,0.402
11.9,11.9,1.4,1.4,0.452
11.9,11.9,1.5,1.5,0.402
11.9,11.9,1.6,1.6,0.466
11.9,11.9,1.7,1.7,0.486
11.9,11.9,1.8,1.8,0.49
11.9,11.9,1.9,1.9,0.482
11.9,11.9,2.0,2.0,0.518
11.9,11.9,2.1,2.1,0.488
11.9,11.9,2.2,2.2,0.524
11.9,11.9,2.3,2.3,0.548
11.9,11.9,2.4,2.4,0.556
11.9,11.9,2.5,2.5,0.554
11.9,11.9,2.6,2.6,0.58
11.9,11.9,2.7,2.7,0.616
11.9,11.9,2.8,2.8,0.636
11.9,11.9,2.9,2.9,0.58
11.9,11.9,3.0,3.0,0.604
11.9,11.9,3.1,3.1,0.632
11.9,11.9,3.2,3.2,0.636
11.9,11.9,3.3,3.3,0.638
11.9,11.9,3.4,3.4,0.626
11.9,11.9,3.5,3.5,0.696
11.9,11.9,3.6,3.6,0.666
11.9,11.9,3.7,3.7,0.666
11.9,11.9,3.8,3.8,0.706
11.9,11.9,3.9,3.9,0.682
11.9,11.9,4.0,4.0,0.688
11.9,11.9,4.1,4.1,0.67
11.9,11.9,4.2,4.2,0.694
11.9,11.9,4.3,4.3,0.7
11.9,11.9,4.4,4.4,0.686
11.9,11.9,4.5,4.5,0.728
11.9,11.9,4.6,4.6,0.74
11.9,11.9,4.7,4.7,0.71
11.9,11.9,4.8,4.8,0.728
11.9,11.9,4.9,4.9,0.708
11.9,11.9,5.0,5.0,0.71
11.9,11.9,5.1,5.1,0.77
11.9,11.9,5.2,5.2,0.762
11.9,11.9,5.3,5.3,0.768
11.9,11.9,5.4,5.4,0.74
11.9,11.9,5.5,5.5,0.732
